,Goal,Target,Indicator,SeriesCode,SeriesDescription,GeoAreaCode,GeoAreaName,TimePeriod,Value,Time_Detail,Source,FootNote,Age,Nature,Reporting Type,Sex,Units
86868,4,4.2,4.2.1,SE_DEV_ONTRK,"Proportion of children aged 36−59 months who are developmentally on track in at least three of the following domains: literacy-numeracy, physical development, social-emotional development, and learning (% of children aged 36-59 months)",662,Saint Lucia,2012,91.2,2012,MICS,,M36T59,C,G,MALE,PERCENT
86869,4,4.2,4.2.1,SE_DEV_ONTRK,"Proportion of children aged 36−59 months who are developmentally on track in at least three of the following domains: literacy-numeracy, physical development, social-emotional development, and learning (% of children aged 36-59 months)",662,Saint Lucia,2012,91.7,2012,MICS,,M36T59,C,G,FEMALE,PERCENT
86870,4,4.2,4.2.1,SE_DEV_ONTRK,"Proportion of children aged 36−59 months who are developmentally on track in at least three of the following domains: literacy-numeracy, physical development, social-emotional development, and learning (% of children aged 36-59 months)",662,Saint Lucia,2012,91.4,2012,MICS,,M36T59,C,G,BOTHSEX,PERCENT
86871,4,4.2,4.2.1,SE_DEV_ONTRK,"Proportion of children aged 36−59 months who are developmentally on track in at least three of the following domains: literacy-numeracy, physical development, social-emotional development, and learning (% of children aged 36-59 months)",678,Sao Tome and Principe,2019,62.9,2019,MICS,,M36T59,C,G,BOTHSEX,PERCENT
86872,4,4.2,4.2.1,SE_DEV_ONTRK,"Proportion of children aged 36−59 months who are developmentally on track in at least three of the following domains: literacy-numeracy, physical development, social-emotional development, and learning (% of children aged 36-59 months)",678,Sao Tome and Principe,2019,59.1,2019,MICS,,M36T59,C,G,MALE,PERCENT
86873,4,4.2,4.2.1,SE_DEV_ONTRK,"Proportion of children aged 36−59 months who are developmentally on track in at least three of the following domains: literacy-numeracy, physical development, social-emotional development, and learning (% of children aged 36-59 months)",678,Sao Tome and Principe,2019,66.5,2019,MICS,,M36T59,C,G,FEMALE,PERCENT
86874,4,4.2,4.2.1,SE_DEV_ONTRK,"Proportion of children aged 36−59 months who are developmentally on track in at least three of the following domains: literacy-numeracy, physical development, social-emotional development, and learning (% of children aged 36-59 months)",686,Senegal,2019,66.3,2019,Continuous DHS,Based on youngest child aged 36-59 months in the household,M36T59,CA,G,MALE,PERCENT
86875,4,4.2,4.2.1,SE_DEV_ONTRK,"Proportion of children aged 36−59 months who are developmentally on track in at least three of the following domains: literacy-numeracy, physical development, social-emotional development, and learning (% of children aged 36-59 months)",686,Senegal,2019,66.9,2019,Continuous DHS,Based on youngest child aged 36-59 months in the household,M36T59,CA,G,BOTHSEX,PERCENT
86876,4,4.2,4.2.1,SE_DEV_ONTRK,"Proportion of children aged 36−59 months who are developmentally on track in at least three of the following domains: literacy-numeracy, physical development, social-emotional development, and learning (% of children aged 36-59 months)",686,Senegal,2019,67.5,2019,Continuous DHS,Based on youngest child aged 36-59 months in the household,M36T59,CA,G,FEMALE,PERCENT
86877,4,4.2,4.2.1,SE_DEV_ONTRK,"Proportion of children aged 36−59 months who are developmentally on track in at least three of the following domains: literacy-numeracy, physical development, social-emotional development, and learning (% of children aged 36-59 months)",688,Serbia,2019,97.2,2019,MICS,,M36T59,C,G,BOTHSEX,PERCENT
86878,4,4.2,4.2.1,SE_DEV_ONTRK,"Proportion of children aged 36−59 months who are developmentally on track in at least three of the following domains: literacy-numeracy, physical development, social-emotional development, and learning (% of children aged 36-59 months)",688,Serbia,2019,95.9,2019,MICS,,M36T59,C,G,MALE,PERCENT
86879,4,4.2,4.2.1,SE_DEV_ONTRK,"Proportion of children aged 36−59 months who are developmentally on track in at least three of the following domains: literacy-numeracy, physical development, social-emotional development, and learning (% of children aged 36-59 months)",688,Serbia,2019,98.5,2019,MICS,,M36T59,C,G,FEMALE,PERCENT
86880,4,4.2,4.2.1,SE_DEV_ONTRK,"Proportion of children aged 36−59 months who are developmentally on track in at least three of the following domains: literacy-numeracy, physical development, social-emotional development, and learning (% of children aged 36-59 months)",694,Sierra Leone,2017,51.4,2017,MICS,,M36T59,C,G,BOTHSEX,PERCENT
86881,4,4.2,4.2.1,SE_DEV_ONTRK,"Proportion of children aged 36−59 months who are developmentally on track in at least three of the following domains: literacy-numeracy, physical development, social-emotional development, and learning (% of children aged 36-59 months)",694,Sierra Leone,2017,47.7,2017,MICS,,M36T59,C,G,MALE,PERCENT
86882,4,4.2,4.2.1,SE_DEV_ONTRK,"Proportion of children aged 36−59 months who are developmentally on track in at least three of the following domains: literacy-numeracy, physical development, social-emotional development, and learning (% of children aged 36-59 months)",694,Sierra Leone,2017,55.0,2017,MICS,,M36T59,C,G,FEMALE,PERCENT
86883,4,4.2,4.2.1,SE_DEV_ONTRK,"Proportion of children aged 36−59 months who are developmentally on track in at least three of the following domains: literacy-numeracy, physical development, social-emotional development, and learning (% of children aged 36-59 months)",704,Viet Nam,2014,88.2,2014,MICS,,M36T59,C,G,MALE,PERCENT
86884,4,4.2,4.2.1,SE_DEV_ONTRK,"Proportion of children aged 36−59 months who are developmentally on track in at least three of the following domains: literacy-numeracy, physical development, social-emotional development, and learning (% of children aged 36-59 months)",704,Viet Nam,2014,89.2,2014,MICS,,M36T59,C,G,FEMALE,PERCENT
86885,4,4.2,4.2.1,SE_DEV_ONTRK,"Proportion of children aged 36−59 months who are developmentally on track in at least three of the following domains: literacy-numeracy, physical development, social-emotional development, and learning (% of children aged 36-59 months)",704,Viet Nam,2014,88.7,2014,MICS,,M36T59,C,G,BOTHSEX,PERCENT
86886,4,4.2,4.2.1,SE_DEV_ONTRK,"Proportion of children aged 36−59 months who are developmentally on track in at least three of the following domains: literacy-numeracy, physical development, social-emotional development, and learning (% of children aged 36-59 months)",716,Zimbabwe,2019,70.8,2019,MICS,,M36T59,C,G,BOTHSEX,PERCENT
86887,4,4.2,4.2.1,SE_DEV_ONTRK,"Proportion of children aged 36−59 months who are developmentally on track in at least three of the following domains: literacy-numeracy, physical development, social-emotional development, and learning (% of children aged 36-59 months)",716,Zimbabwe,2019,68.1,2019,MICS,,M36T59,C,G,MALE,PERCENT
86888,4,4.2,4.2.1,SE_DEV_ONTRK,"Proportion of children aged 36−59 months who are developmentally on track in at least three of the following domains: literacy-numeracy, physical development, social-emotional development, and learning (% of children aged 36-59 months)",716,Zimbabwe,2019,73.5,2019,MICS,,M36T59,C,G,FEMALE,PERCENT
86889,4,4.2,4.2.1,SE_DEV_ONTRK,"Proportion of children aged 36−59 months who are developmentally on track in at least three of the following domains: literacy-numeracy, physical development, social-emotional development, and learning (% of children aged 36-59 months)",722,Small island developing States (SIDS),2020,77.0,2012-2020,"Demographic and Health Surveys (DHS), Multiple Indicator Cluster Surveys (MICS) and other national surveys ","Based on 16 countries with a population coverage of 63 per cent. Estimates for boys and girls are not directly comparable to the total, as they are based on a subset of countries with available data by sex.",M36T59,E,G,BOTHSEX,PERCENT
86890,4,4.2,4.2.1,SE_DEV_ONTRK,"Proportion of children aged 36−59 months who are developmentally on track in at least three of the following domains: literacy-numeracy, physical development, social-emotional development, and learning (% of children aged 36-59 months)",740,Suriname,2018,77.4,2018,MICS,,M36T59,C,G,BOTHSEX,PERCENT
86891,4,4.2,4.2.1,SE_DEV_ONTRK,"Proportion of children aged 36−59 months who are developmentally on track in at least three of the following domains: literacy-numeracy, physical development, social-emotional development, and learning (% of children aged 36-59 months)",740,Suriname,2018,82.8,2018,MICS,,M36T59,C,G,FEMALE,PERCENT
86892,4,4.2,4.2.1,SE_DEV_ONTRK,"Proportion of children aged 36−59 months who are developmentally on track in at least three of the following domains: literacy-numeracy, physical development, social-emotional development, and learning (% of children aged 36-59 months)",740,Suriname,2018,72.1,2018,MICS,,M36T59,C,G,MALE,PERCENT
86893,4,4.2,4.2.1,SE_DEV_ONTRK,"Proportion of children aged 36−59 months who are developmentally on track in at least three of the following domains: literacy-numeracy, physical development, social-emotional development, and learning (% of children aged 36-59 months)",748,Eswatini,2014,66.4,2014,MICS,,M36T59,C,G,FEMALE,PERCENT
86894,4,4.2,4.2.1,SE_DEV_ONTRK,"Proportion of children aged 36−59 months who are developmentally on track in at least three of the following domains: literacy-numeracy, physical development, social-emotional development, and learning (% of children aged 36-59 months)",748,Eswatini,2014,64.9,2014,MICS,,M36T59,C,G,BOTHSEX,PERCENT
86895,4,4.2,4.2.1,SE_DEV_ONTRK,"Proportion of children aged 36−59 months who are developmentally on track in at least three of the following domains: literacy-numeracy, physical development, social-emotional development, and learning (% of children aged 36-59 months)",748,Eswatini,2014,63.5,2014,MICS,,M36T59,C,G,MALE,PERCENT
86896,4,4.2,4.2.1,SE_DEV_ONTRK,"Proportion of children aged 36−59 months who are developmentally on track in at least three of the following domains: literacy-numeracy, physical development, social-emotional development, and learning (% of children aged 36-59 months)",764,Thailand,2019,95.0,2019,MICS,,M36T59,C,G,FEMALE,PERCENT
86897,4,4.2,4.2.1,SE_DEV_ONTRK,"Proportion of children aged 36−59 months who are developmentally on track in at least three of the following domains: literacy-numeracy, physical development, social-emotional development, and learning (% of children aged 36-59 months)",764,Thailand,2019,90.8,2019,MICS,,M36T59,C,G,MALE,PERCENT
86898,4,4.2,4.2.1,SE_DEV_ONTRK,"Proportion of children aged 36−59 months who are developmentally on track in at least three of the following domains: literacy-numeracy, physical development, social-emotional development, and learning (% of children aged 36-59 months)",764,Thailand,2019,92.9,2019,MICS,,M36T59,C,G,BOTHSEX,PERCENT
86899,4,4.2,4.2.1,SE_DEV_ONTRK,"Proportion of children aged 36−59 months who are developmentally on track in at least three of the following domains: literacy-numeracy, physical development, social-emotional development, and learning (% of children aged 36-59 months)",768,Togo,2017,55.4,2017,MICS,,M36T59,C,G,FEMALE,PERCENT
86900,4,4.2,4.2.1,SE_DEV_ONTRK,"Proportion of children aged 36−59 months who are developmentally on track in at least three of the following domains: literacy-numeracy, physical development, social-emotional development, and learning (% of children aged 36-59 months)",768,Togo,2017,52.4,2017,MICS,,M36T59,C,G,BOTHSEX,PERCENT
86901,4,4.2,4.2.1,SE_DEV_ONTRK,"Proportion of children aged 36−59 months who are developmentally on track in at least three of the following domains: literacy-numeracy, physical development, social-emotional development, and learning (% of children aged 36-59 months)",768,Togo,2017,49.7,2017,MICS,,M36T59,C,G,MALE,PERCENT
86902,4,4.2,4.2.1,SE_DEV_ONTRK,"Proportion of children aged 36−59 months who are developmentally on track in at least three of the following domains: literacy-numeracy, physical development, social-emotional development, and learning (% of children aged 36-59 months)",776,Tonga,2019,78.6,2019,MICS,,M36T59,C,G,BOTHSEX,PERCENT
86903,4,4.2,4.2.1,SE_DEV_ONTRK,"Proportion of children aged 36−59 months who are developmentally on track in at least three of the following domains: literacy-numeracy, physical development, social-emotional development, and learning (% of children aged 36-59 months)",776,Tonga,2019,78.6,2019,MICS,,M36T59,C,G,MALE,PERCENT
86904,4,4.2,4.2.1,SE_DEV_ONTRK,"Proportion of children aged 36−59 months who are developmentally on track in at least three of the following domains: literacy-numeracy, physical development, social-emotional development, and learning (% of children aged 36-59 months)",776,Tonga,2019,78.6,2019,MICS,,M36T59,C,G,FEMALE,PERCENT
86905,4,4.2,4.2.1,SE_DEV_ONTRK,"Proportion of children aged 36−59 months who are developmentally on track in at least three of the following domains: literacy-numeracy, physical development, social-emotional development, and learning (% of children aged 36-59 months)",780,Trinidad and Tobago,2011,91.3,2011,MICS,,M36T59,C,G,BOTHSEX,PERCENT
86906,4,4.2,4.2.1,SE_DEV_ONTRK,"Proportion of children aged 36−59 months who are developmentally on track in at least three of the following domains: literacy-numeracy, physical development, social-emotional development, and learning (% of children aged 36-59 months)",780,Trinidad and Tobago,2011,89.1,2011,MICS,,M36T59,C,G,MALE,PERCENT
86907,4,4.2,4.2.1,SE_DEV_ONTRK,"Proportion of children aged 36−59 months who are developmentally on track in at least three of the following domains: literacy-numeracy, physical development, social-emotional development, and learning (% of children aged 36-59 months)",780,Trinidad and Tobago,2011,93.3,2011,MICS,,M36T59,C,G,FEMALE,PERCENT
86908,4,4.2,4.2.1,SE_DEV_ONTRK,"Proportion of children aged 36−59 months who are developmentally on track in at least three of the following domains: literacy-numeracy, physical development, social-emotional development, and learning (% of children aged 36-59 months)",788,Tunisia,2018,81.5,2018,MICS,,M36T59,C,G,FEMALE,PERCENT
86909,4,4.2,4.2.1,SE_DEV_ONTRK,"Proportion of children aged 36−59 months who are developmentally on track in at least three of the following domains: literacy-numeracy, physical development, social-emotional development, and learning (% of children aged 36-59 months)",788,Tunisia,2018,83.2,2018,MICS,,M36T59,C,G,MALE,PERCENT
86910,4,4.2,4.2.1,SE_DEV_ONTRK,"Proportion of children aged 36−59 months who are developmentally on track in at least three of the following domains: literacy-numeracy, physical development, social-emotional development, and learning (% of children aged 36-59 months)",788,Tunisia,2018,82.3,2018,MICS,,M36T59,C,G,BOTHSEX,PERCENT
86911,4,4.2,4.2.1,SE_DEV_ONTRK,"Proportion of children aged 36−59 months who are developmentally on track in at least three of the following domains: literacy-numeracy, physical development, social-emotional development, and learning (% of children aged 36-59 months)",792,Turkey,2018,69.8,2018,DHS ,,M36T59,C,G,MALE,PERCENT
86912,4,4.2,4.2.1,SE_DEV_ONTRK,"Proportion of children aged 36−59 months who are developmentally on track in at least three of the following domains: literacy-numeracy, physical development, social-emotional development, and learning (% of children aged 36-59 months)",792,Turkey,2018,73.7,2018,DHS ,,M36T59,C,G,BOTHSEX,PERCENT
86913,4,4.2,4.2.1,SE_DEV_ONTRK,"Proportion of children aged 36−59 months who are developmentally on track in at least three of the following domains: literacy-numeracy, physical development, social-emotional development, and learning (% of children aged 36-59 months)",792,Turkey,2018,78.0,2018,DHS ,,M36T59,C,G,FEMALE,PERCENT
86914,4,4.2,4.2.1,SE_DEV_ONTRK,"Proportion of children aged 36−59 months who are developmentally on track in at least three of the following domains: literacy-numeracy, physical development, social-emotional development, and learning (% of children aged 36-59 months)",795,Turkmenistan,2019,95.0,2019,MICS,,M36T59,C,G,BOTHSEX,PERCENT
86915,4,4.2,4.2.1,SE_DEV_ONTRK,"Proportion of children aged 36−59 months who are developmentally on track in at least three of the following domains: literacy-numeracy, physical development, social-emotional development, and learning (% of children aged 36-59 months)",795,Turkmenistan,2019,94.7,2019,MICS,,M36T59,C,G,MALE,PERCENT
86916,4,4.2,4.2.1,SE_DEV_ONTRK,"Proportion of children aged 36−59 months who are developmentally on track in at least three of the following domains: literacy-numeracy, physical development, social-emotional development, and learning (% of children aged 36-59 months)",795,Turkmenistan,2019,95.3,2019,MICS,,M36T59,C,G,FEMALE,PERCENT
86917,4,4.2,4.2.1,SE_DEV_ONTRK,"Proportion of children aged 36−59 months who are developmentally on track in at least three of the following domains: literacy-numeracy, physical development, social-emotional development, and learning (% of children aged 36-59 months)",800,Uganda,2016,65.0,2016,DHS ,Based on youngest child aged 36-59 months in the household,M36T59,CA,G,BOTHSEX,PERCENT
86918,4,4.2,4.2.1,SE_DEV_ONTRK,"Proportion of children aged 36−59 months who are developmentally on track in at least three of the following domains: literacy-numeracy, physical development, social-emotional development, and learning (% of children aged 36-59 months)",800,Uganda,2016,64.1,2016,DHS ,Based on youngest child aged 36-59 months in the household,M36T59,CA,G,MALE,PERCENT
86919,4,4.2,4.2.1,SE_DEV_ONTRK,"Proportion of children aged 36−59 months who are developmentally on track in at least three of the following domains: literacy-numeracy, physical development, social-emotional development, and learning (% of children aged 36-59 months)",800,Uganda,2016,65.9,2016,DHS ,Based on youngest child aged 36-59 months in the household,M36T59,CA,G,FEMALE,PERCENT
86920,4,4.2,4.2.1,SE_DEV_ONTRK,"Proportion of children aged 36−59 months who are developmentally on track in at least three of the following domains: literacy-numeracy, physical development, social-emotional development, and learning (% of children aged 36-59 months)",804,Ukraine,2012,89.0,2012,MICS,,M36T59,C,G,BOTHSEX,PERCENT
86921,4,4.2,4.2.1,SE_DEV_ONTRK,"Proportion of children aged 36−59 months who are developmentally on track in at least three of the following domains: literacy-numeracy, physical development, social-emotional development, and learning (% of children aged 36-59 months)",804,Ukraine,2012,88.7,2012,MICS,,M36T59,C,G,MALE,PERCENT
86922,4,4.2,4.2.1,SE_DEV_ONTRK,"Proportion of children aged 36−59 months who are developmentally on track in at least three of the following domains: literacy-numeracy, physical development, social-emotional development, and learning (% of children aged 36-59 months)",804,Ukraine,2012,89.3,2012,MICS,,M36T59,C,G,FEMALE,PERCENT
86923,4,4.2,4.2.1,SE_DEV_ONTRK,"Proportion of children aged 36−59 months who are developmentally on track in at least three of the following domains: literacy-numeracy, physical development, social-emotional development, and learning (% of children aged 36-59 months)",807,North Macedonia,2019,81.8,2018-2019,MICS,,M36T59,C,G,BOTHSEX,PERCENT
86924,4,4.2,4.2.1,SE_DEV_ONTRK,"Proportion of children aged 36−59 months who are developmentally on track in at least three of the following domains: literacy-numeracy, physical development, social-emotional development, and learning (% of children aged 36-59 months)",807,North Macedonia,2019,75.9,2018-2019,MICS,,M36T59,C,G,MALE,PERCENT
86925,4,4.2,4.2.1,SE_DEV_ONTRK,"Proportion of children aged 36−59 months who are developmentally on track in at least three of the following domains: literacy-numeracy, physical development, social-emotional development, and learning (% of children aged 36-59 months)",807,North Macedonia,2019,89.3,2018-2019,MICS,,M36T59,C,G,FEMALE,PERCENT
86926,4,4.2,4.2.1,SE_DEV_ONTRK,"Proportion of children aged 36−59 months who are developmentally on track in at least three of the following domains: literacy-numeracy, physical development, social-emotional development, and learning (% of children aged 36-59 months)",858,Uruguay,2013,86.8,2013,MICS,,M36T59,C,G,BOTHSEX,PERCENT
86927,4,4.2,4.2.1,SE_DEV_ONTRK,"Proportion of children aged 36−59 months who are developmentally on track in at least three of the following domains: literacy-numeracy, physical development, social-emotional development, and learning (% of children aged 36-59 months)",858,Uruguay,2013,88.8,2013,MICS,,M36T59,C,G,MALE,PERCENT
86928,4,4.2,4.2.1,SE_DEV_ONTRK,"Proportion of children aged 36−59 months who are developmentally on track in at least three of the following domains: literacy-numeracy, physical development, social-emotional development, and learning (% of children aged 36-59 months)",858,Uruguay,2013,84.3,2013,MICS,,M36T59,C,G,FEMALE,PERCENT
86929,4,4.2,4.2.1,SE_DEV_ONTRK,"Proportion of children aged 36−59 months who are developmentally on track in at least three of the following domains: literacy-numeracy, physical development, social-emotional development, and learning (% of children aged 36-59 months)",882,Samoa,2020,73.3,2019-2020,MICS Factsheets,,M36T59,C,G,BOTHSEX,PERCENT
